"roundNumber","NUMERAI_SWMM","BGDA_60_AUTO","FEARINDEX","REPUTATION","VIDEIGREN","SHATTEREDX","JOS_STACK","EGG_001","SSH48","WITCHYAI","MELONADA","NB_EXAMPLE_MODEL","NB_FEAT_NEUTRAL","NB_HELLO_NUMERAI","NB_TARGET_ENSEMBLE","V5_EXAMPLE_PREDS","V5_LGBM_CT_BLEND","V5_LGBM_CYRUSD","V5_LGBM_TEAGER2B","INTEGRATION_TEST","V52_LGBM_TEAGER2B60","V52_LGBM_TEAGER2B20","V52_LGBM_JASPER60","V52_LGBM_JASPER20","V52_LGBM_ENDER60","V52_LGBM_ENDER20","V52_LGBM_CYRUSD60","V52_LGBM_CYRUSD20","V51_LGBM_TEAGER60","V51_LGBM_TEAGER20","V51_LGBM_CYRUS60","V51_LGBM_CYRUS20"
1153,0,0.00894365465871279,0.0192570525280014,0.0165922617192866,0.00260340627025324,-0.00233845531700673,0.00148541301359666,-0.0142975242737397,0.00527122089021,0.00462728971747685,0.0120939284584647,0.00365358635410558,0.00476820366810082,0.00365358635410558,0.00832292891332305,0.00107440058557977,0.00107405488770281,-0.0063171352237614,0.00833724412776216,-0.00893684647550556,0.00285643598657765,0.00736035524469788,-0.00483963822523916,-0.0039649440875421,-0.00142213563847615,-0.00196800830963469,-0.011056647408555,-0.00660574138931624,-0.00070288694030498,0.000559344267767564,-0.0146944282385514,-0.00893684647550556
1154,-4.83496333047626e-18,0.0168589672035021,0.0152225980649561,0.0156970863997762,-0.0038673821221396,-0.00513810821359159,0.00645734952761743,-0.0173501711037891,-0.00452586584107421,-0.00377835747497538,0.0146504195979119,0.00821038990938978,0.00915198787056284,0.00821038990938978,0.011142229204268,0.00147609588304618,0.0014761524260682,-0.00417600570914313,0.00730147282781139,-0.0079977766260002,0.00364985501566521,0.00355911048806751,-0.00506857138011988,-0.00323892181857824,0.00153895746280989,-0.00045255609770875,-0.00583062873841371,-0.00390229649588518,0.000494856033672883,0.000240894823284673,-0.00876455155491364,-0.0079977766260002
1155,9.20770458841874e-18,0.0262211969307636,0.013290960171605,0.0113201401053389,0.000475659723839506,0.000664468291012117,0.00943794192532794,-0.00860988960316588,-0.0113000961216437,-0.00429242656852159,-0.00513208412333934,0.000338300077275064,0.000895492588365593,0.000338300077275064,0.00283261234261112,-0.00122414830303562,-0.00122491419267946,-0.00410587778314356,0.0018038743495444,-0.00674910595193656,0.000705505124899636,0.000635047785910185,-0.00910666483349992,-0.0165616139810538,-0.004281962965478,-0.0067924946991917,-0.0089729021670619,-0.0085429918603292,-0.00200411504987171,-0.00451463530580305,-0.00852057763791387,-0.00674910595193656
1156,-3.99296630785696e-18,0.0265896920353094,0.0113211864091407,-0.000492489327775642,-6.04380835356864e-05,0.00217840573891691,0.0152874474574502,-0.0155316192810587,-0.0100580661782509,-0.0048561884691996,0.0024908199139088,0.017111505859861,0.0182646309916771,0.017111505859861,0.0186968152066575,-0.00105679511383673,-0.00105679511383673,-0.00453413060785532,0.00250391242137967,-0.00658868888205608,-0.000490311637550488,0.00647585099609701,-0.00715431314150231,-0.012005169877522,-0.00599630692047452,-0.00274708446356247,-0.00786693630543337,-0.00527765592510735,-0.0038317789459529,-0.000293555014196542,-0.00857706232377094,-0.00658868888205608
1157,6.96585018400047e-19,0.0226746011099204,0.0183205254123207,-0.00242922695362336,-0.0046267066536426,-0.00378472859911431,0.0173883462092195,-0.0184822207337019,-0.0134929826846691,-0.00867278251181766,0.00665956075050443,0.0194472290437423,0.0193821135261155,0.0194472290437423,0.0207440793041068,0.00321981479890528,0.003219814951593,0.00110596971763141,0.00483123014431796,0.000872422883872427,0.000197864070721478,0.0128343872294138,-0.00646598058121433,-0.00514406017127451,-0.00124702372727348,0.00499323016329027,-0.0076374373259401,-0.000646131705269912,0.00069405562173797,0.0059789472740886,-0.00728280171509731,0.000872422883872427
1158,1.16604407657529e-18,0.0204353155415741,0.0108378345051679,0.00517529065884677,0.00273945334366422,0.00304092182362491,0.0111794929539539,-0.0168936309191471,-0.00560042380996121,-0.00081019542160566,0.00408754150325351,-0.00662713338896269,-0.00484452826749627,-0.00662713338896269,-0.00550561046169032,-0.00593060505318807,-0.0059292314965551,-0.00664745806635687,-0.00500281812364251,-0.00538612154431776,0.00232098150081257,0.00344645850155749,-0.00629197111996356,-0.00870982907156027,0.0042214027627588,0.00454935953421574,-0.00814364771588751,-0.00796883304070578,7.51738735667397e-05,-0.00117845944768274,-0.00809890558940592,-0.00538612154431776
1159,0,0.0289708854269197,0.0122323604256542,0.0111005311546291,0.00566362062414296,0.00501396229010393,0.00430069169261462,-0.00373824988387147,0.00182800860102928,0.00385655351337433,-0.00481567606562452,-0.0131155361029359,-0.0105966152604833,-0.0131155361029359,-0.0122432544439983,-0.0134503282270484,-0.0134505434757167,-0.0131815620789617,-0.0127427287631318,-0.0124065771092117,-0.0091503052700694,-0.0063395352459992,-0.0153312548699822,-0.0185424174875411,-0.00747600125787831,-0.00847778791376739,-0.0106087021492118,-0.0159612713310257,-0.0145562265346614,-0.0121700819236929,-0.0151316900176684,-0.0124065771092117
1160,3.20484558408963e-18,0.0343050656601155,0.0085496788986993,0.0200861703653851,0.000500269150798213,-0.000620429513956447,0.0080212842320152,-0.00241190410496834,-0.00218229613262609,-0.00120834036275418,0.00552682960847608,-0.000294762576039403,-0.000697549377161713,-0.000294762576039403,-0.00134306085598245,-0.00842770127912221,-0.00842766501772014,-0.0085450790123881,-0.00762027307871733,-0.0075441300761582,-0.00704608446367578,-0.000860777178749491,-0.0149088900925903,-0.0154436657082691,-0.00525306847132529,-0.00338834422042108,-0.0112416690283212,-0.0118969187420922,-0.0153531180690837,-0.00712738844172637,-0.0144124170230737,-0.0075441300761582
1161,6.1347463369766e-18,0.0232127097710638,0.00810863100546472,0.015954691644302,0.00380347450471125,0.00319312722278901,0.00519593821336295,-0.00972153169021259,-0.00188996129175798,0.00139646287004956,0.007398966412745,-0.00725062452426631,-0.00693246955481273,-0.00725062452426631,-0.00978369544015068,-0.0121910204315136,-0.0121910476145908,-0.0133928539418277,-0.00988413595574015,-0.0091489793829579,-0.00333660648503587,-0.00225525775557439,-0.00951998124305609,-0.00899564745657699,-0.00363431936298136,-0.00145665121556273,-0.0114122359153069,-0.0108623799428607,-0.00994478672170707,-0.00637640930965485,-0.0112526880635631,-0.0091489793829579
1162,1.02786307330203e-17,0.018049091556453,0.0125744271014138,0.00660080666130235,0.00700403887428301,0.00769330287543775,-0.00170159624839941,-0.00186604098671474,-0.000186198935472772,0.00407047272045468,0.00399527313107559,-0.00357352984719908,-0.00448566299065189,-0.00357352984719908,-0.00670581146766336,-0.0171663866106381,-0.017163506681413,-0.0210564856694354,-0.0119828839442409,-0.0127207599087225,-0.00245186595583195,-0.00148953723411692,-0.00262614533277676,-0.00652608947357489,0.000847789967657245,-0.000578028935460866,-0.0108022616539993,-0.0159064544354116,-0.00687428228063892,-0.00790064128429826,-0.0119799439783321,-0.0127207599087225
1163,6.79181572466793e-18,0.0093381543081981,0.0037163885741553,0.00298474046236745,0.00871309222492687,0.0103109376520211,-0.00858755238755602,-0.00116152852809648,-0.00413040907558622,0.00380883132360315,-0.0028574886318651,-0.00560241324277586,-0.00681564712760712,-0.00560241324277586,-0.00984995049899339,-0.0183412077292618,-0.018342011851727,-0.0219174233412574,-0.0136071328885609,-0.0147143359773463,-0.00678914117847848,-0.00736299431529391,-0.0127713711549628,-0.0179113307055791,-0.00699155211933392,-0.0088807418880725,-0.0126697050717623,-0.0199208657245695,-0.0111182465251891,-0.0104586971164699,-0.0134619082461376,-0.0147143359773463
1164,4.65237566077592e-18,0.00432245922374562,0.00890789857234158,-0.00235894862524717,0.0113151549145969,0.00882217581228931,-0.00446018966603327,-0.00586550847494335,0.00951391991856828,0.0119502649846347,-0.00593497607738966,-0.011164532071468,-0.0115683077339543,-0.011164532071468,-0.014965042610704,-0.0152598021079775,-0.0152598021079775,-0.0194455190885308,-0.00973616857964716,-0.0134127706988183,-0.00681884685247844,-0.00865917987679815,-0.0124450793096889,-0.0169494575184095,-0.00605379798561343,-0.00855083114864558,-0.0131872830155486,-0.022021296605545,-0.00573970415697351,-0.00701625839574011,-0.00768532027591291,-0.0134127706988183
1165,4.71365377440988e-18,0.00372624577553517,0.00486855876572463,0.0125061054273279,0.00665104192853276,0.00373511672536386,-0.0064284732950368,-0.00353233280447204,0.00768898341355933,0.00828606297877728,-0.00100838525738188,-0.0267536509601932,-0.0269978730262525,-0.0267536509601932,-0.027851833530043,-0.0166228309131869,-0.0166228309131869,-0.019074845683202,-0.0130049174742204,-0.0148412243359201,-0.0108271633561643,-0.0118583037074255,-0.0164081703389278,-0.018767314704062,-0.0107944904864348,-0.0113220544355858,-0.00957782504318698,-0.0220433817329293,-0.0126005055664447,-0.0126058370807012,-0.00909016156403226,-0.0148412243359201
1166,-1.11463564825753e-17,0.0162992317757707,0.0116473681443089,0.00961505128302659,0.00610509523310433,0.00656649490198652,-0.00440565254666452,-0.00779205227384595,-0.000319988836896189,0.0036520814132434,-0.00431442866804508,-0.0225682121994075,-0.0205010544059186,-0.0225682121994075,-0.0207289389471166,-0.0147047122626618,-0.0147047122626618,-0.017828959052245,-0.0105494445810693,-0.0129861039277928,-0.0157626507704704,-0.0140379962904204,-0.0195189467215507,-0.0214929992665333,-0.0172712841210783,-0.0161889842834488,-0.0169149338038,-0.0248671227908382,-0.0148973353009349,-0.0105412581429518,-0.0103321660462239,-0.0129861039277928
1167,-2.21368090694344e-18,0.0150069729648094,0.0141436907158877,0.0100427022919141,0.00904005502046739,0.00888361275766576,-0.000955629624030784,0.0108790038687248,0.00206358132662759,0.00712146516086091,0.00328034204386562,-0.025399902719791,-0.0239731585862798,-0.025399902719791,-0.0230589800474695,-0.0186391450928286,-0.0186592522214119,-0.0220376324991329,-0.0144541858177529,-0.0155177698670247,-0.0170990401641417,-0.0140359879938596,-0.0207349997437884,-0.0223010648751029,-0.0163768972445455,-0.017038547212408,-0.0155884631869049,-0.0266415446101689,-0.0166779379845715,-0.0107504302178148,-0.0103115167442517,-0.0155177698670247
1168,-3.66824986492766e-18,0.0204046462644631,0.0122601074027029,0.0113562999594596,0.00681678355978224,0.00408070788888355,-0.000471592955317367,0.0107521911827394,0.00843448855111442,0.00951283282553171,-0.00448727909594686,-0.02085687354256,-0.0221144384570478,-0.02085687354256,-0.0216119038973853,-0.0173198746426309,-0.0173198746426309,-0.019683055945789,-0.01379918289417,-0.0145965241866487,-0.0140324563290325,-0.012987927153348,-0.0166699079925909,-0.0224184474969264,-0.0116406960227462,-0.0140610690639921,-0.0137805676762601,-0.0217580910886097,-0.01592572026303,-0.0118686209859466,-0.011578954371944,-0.0145965241866487
1169,0,0.0172975058974346,0.00624062174366296,0.0111699963939522,0.00758227533946499,0.0046880423832162,0.00932369263959352,0.0173598325477734,0.00839959308997865,0.00913915228688056,-0.00387932877306675,-0.0220562538038983,-0.0206699824138653,-0.0220562538038983,-0.0196050983916593,-0.021273643574937,-0.021273646542597,-0.023126166294925,-0.0176884777729591,-0.0174321775808346,-0.0124785369708392,-0.0147258845076045,-0.0158250796407577,-0.0224150633940205,-0.0123725529798004,-0.0152384147641611,-0.0134457175012999,-0.0201694792128524,-0.0168084686800996,-0.0143038129930229,-0.0123642373878827,-0.0174321775808346
1170,1.57676423002279e-17,0.0104399617740416,0.0134226035728475,0.0120736681655318,0.00623687458260112,0.0055556231480466,0.00878750117536084,0.0218005922973834,0.00322400684047095,0.00588303764250671,0.00541492201788446,-0.00879118163742571,-0.00889631992304119,-0.00879118163742571,-0.0078155950566,-0.0172844113669298,-0.0172843698006351,-0.0229930950418422,-0.010077654589016,-0.0154927304093524,-0.00395752405314814,-0.00702492301170398,-0.00907624709931826,-0.0163831959207388,-0.00586475943227315,-0.00880149555079921,-0.0131012892077798,-0.0234637829725503,-0.00687304641452388,-0.00484980591099699,-0.00803089544036461,-0.0154927304093524
1171,5.0892309637236e-18,0.0119023447976962,0.0155760798403823,0.0094590343444769,0.0085336884383097,0.00743757953635277,0.0029291040604566,0.0103431661093984,0.0011614590074223,0.00608972157838301,NA,-0.0111199129503193,-0.0122218589717157,-0.0111199129503193,-0.012769792681752,-0.02257334529341,-0.02257334529341,-0.0279553967474266,-0.0149794875891217,-0.0195943285040781,-0.0104560305989828,-0.0101535170684327,-0.0143115883156995,-0.0213809796255841,-0.00960545485477989,-0.0112929850551189,-0.0207280687094552,-0.0263098007493975,-0.010889601806138,-0.00969658982970152,-0.0133595873777298,-0.0195943285040781
1172,2.90315981724773e-18,0.0245190105944884,-0.00826817369886603,0.0182782287750695,0.00174745860687213,0.000696248128071697,-2.07393924077806e-06,0.00887701083184551,0.00273443874018675,0.00269506841838338,0.0181482347582789,-0.0034368889777708,-0.00436499728146514,-0.0034368889777708,-0.00337649243934227,-0.0144221601986294,-0.0144221314285898,-0.0123084358987468,-0.0150807642636618,-0.00890031794826246,-0.00196146684442475,-0.00924703003070649,-0.00212637168894004,-0.0140974802747034,-0.00447278913176406,-0.0138933523637349,-0.00111937407022375,-0.0104296968963878,-0.00332628768831637,-0.00936517493211713,-0.0032943057020401,-0.00890031794826246
1173,1.74116087518797e-18,0.0243037726118006,-0.00857747068466812,0.0182157068767262,-0.00066132338276721,-0.00269589481674852,2.46145785628019e-06,0.0143556759209796,0.00749853422631147,0.00372984804358895,0.0154916887428227,-0.0108020999412756,-0.0105604846054731,-0.0108020999412756,-0.00889689713673397,-0.0151774267645258,-0.015177509372133,-0.0125054487947755,-0.0165288508334672,-0.00997331908200788,-0.00316495230626626,-0.0122879231674862,-0.00446767199548293,-0.019976137648533,-0.00532311274465063,-0.0150160515646831,-0.00497506951776325,-0.0134858603864772,-0.00336986140288233,-0.0111011279569308,-0.00187734346869626,-0.00997331908200788
1174,0,0.0232978835885769,-0.00142516005768233,0.0187581064466617,-0.000656397350421857,-0.00201415728430166,0.00933383987449877,0.00568767765493296,0.00255134653881134,0.000817190253186878,0.027374518171307,-0.0129546452798644,-0.0113472243578949,-0.0129546452798644,-0.00838571855480376,-0.0192055605642269,-0.0192006375237886,-0.0184661906261807,-0.0186163078886121,-0.014058828109564,-0.0041935606956892,-0.00998251722388577,-0.008588056808358,-0.016471222745355,-0.00659631663364809,-0.0114435237879707,-0.0109198142130297,-0.0133597612324838,-0.00687989804948526,-0.0138734060259457,-0.00945031378521194,-0.014058828109564
1175,-2.96060911644217e-18,0.0203150188744658,-0.00644897376215409,0.0174479796604961,0.00101064956943798,0.000401757130680426,0.0059861852533396,0.00200279746260693,0.00825389343943134,0.00421164185692548,0.0357167058086651,-0.0108407187532721,-0.0111662205913629,-0.0108407187532721,-0.0107027559070349,-0.018869685967358,-0.0188699153475934,-0.0182745257878135,-0.017876266270125,-0.0158522194651598,-0.00132546735804101,-0.0104154982273939,-0.0021838280067326,-0.0141215861157592,-0.00394090769285737,-0.011109279582626,-0.00684970686698971,-0.0143332852736185,-0.0108608395550856,-0.0157488335063105,-0.0092173290723547,-0.0158522194651598
1176,0,0.0205522951935024,-0.00487733365951479,0.0152824103793896,0.00488201634887109,0.00487892023089154,0.00726032556488666,0.00850945822299806,0.00488201634887109,0.00488201634887109,0.037312430454244,-0.0194112730604323,-0.0183336253200671,-0.0194112730604323,-0.017688230039708,-0.0197423519746235,-0.0197423519746235,-0.0198866216121557,-0.017997194042171,-0.0172398378426292,-0.00618897504263646,-0.0136871235085298,-0.00654537814117913,-0.0205205742784306,-0.00811230027837899,-0.0176588549522959,-0.0139983217268971,-0.0171286330129238,-0.0128185873400107,-0.0182297892485232,-0.0118958125889342,-0.0172398378426292
1177,3.12654688986275e-18,0.0208086822880108,-0.00791396191902348,0.016580481098205,0.00314966863719721,0.00314150470107809,0.0121432799995025,0.00457765880378852,0.00367736763542756,0.00353528972023133,0.0435251509520147,-0.0108360545920989,-0.00839493364815143,-0.0108360545920989,-0.00816535517252989,-0.0169244150749051,-0.0169244150749051,-0.0140379974000726,-0.0180081443475776,-0.0153380349625047,-0.00730500199014379,-0.0139037922673903,-0.00743946214322068,-0.0142346458160499,-0.00840733504233857,-0.0144854925549869,-0.00971298770840141,-0.0126603604926979,-0.0164015118691174,-0.0169034968022054,-0.00987911238909022,-0.0153380349625047
1178,1.62469546940717e-18,0.0254456097349601,-0.00992071257713361,0.0151926314454267,0.00345313154170806,0.00377499038985025,0.00850631800949387,0.000226889345750553,0.00396129773568793,0.00378578560183194,0.0414370984343033,-0.0140021099293857,-0.013589097559766,-0.0140021099293857,-0.0106250426069664,-0.0168698508456273,-0.0168698508456273,-0.015776370299749,-0.016277566473448,-0.0160403734710658,-0.0150868145126514,-0.0169734829672283,-0.0101772894227186,-0.0156114347630397,-0.0128440290580779,-0.0178748867130039,-0.016419356059201,-0.0164608243425419,-0.017576788482507,-0.0175348252705466,-0.0103134599785845,-0.0160403734710658
1179,-7.2774839124516e-18,0.014605849269205,-0.00349234822951809,0.00571293957027356,0.00216736620698601,0.00404517563619048,0.0116831331223866,0.00433192607206419,-0.000879835207231625,0.00097748444067264,NA,-0.0117401353604721,-0.0085341591019489,-0.0117401353604721,-0.0086826072245603,-0.0135668876584131,-0.0135668876584131,-0.0146030405096145,-0.0113915731080174,-0.0135636665838279,-0.00845477336604551,-0.0127414257011504,-0.0063626550064224,-0.0134593280047696,-0.00927051948726164,-0.0153214552885618,-0.0124993063157382,-0.0145112459940059,-0.00807112051730873,-0.0124664253144183,-0.00320624463321316,-0.0135636665838279
1180,3.64894444700197e-18,0.010640393000956,-0.00533882752935974,0.0218009293098413,0.00246761860009112,0.00450871595079983,0.00237045730360505,-0.0009199255728043,-0.000110474268465496,0.00117879201039928,0.0378047307849259,-0.00177667870413019,-0.000267977550811533,-0.00177667870413019,-0.0022309380583458,-0.018896176817455,-0.0188962210154522,-0.018850956204877,-0.0173410848576295,-0.0212101291538496,-0.0158061919115418,-0.0211027724617716,-0.0148812526311729,-0.0234763159670204,-0.0125370650943233,-0.0233223149955653,-0.0136739105688808,-0.0232131118827535,-0.013193530261821,-0.0203567692302505,-0.00697829126231106,-0.0212101291538496
1181,-7.13776391354005e-18,0.0118538321502318,-0.0100633378401611,0.0263075050561504,0.003436578357515,0.0058242595516934,0.00204542364254344,0.00302106349151664,-0.00280477380430097,0.000826269456888239,0.0367285741801713,-0.00484725646037809,-0.00546246724874251,-0.00484725646037809,-0.00549505701128482,-0.0192233818943415,-0.0192233818943415,-0.0201324293770782,-0.0172708523029649,-0.022304868403483,-0.0192364935511291,-0.022419160712536,-0.0153467561183901,-0.0253522744216903,-0.016151752727512,-0.0244669184665712,-0.0168208868081998,-0.0226697876959126,-0.0186128532256988,-0.0216740632728289,-0.0120294329416459,-0.022304868403483
1182,2.98660440158875e-18,0.014496113387317,-0.0111862176717863,0.0171762614853865,0.00386585645776531,0.0076944483850711,-0.00183289361277992,-0.00241992032768439,-0.00688742600066981,-0.00128889580446835,0.0309332832093309,0.00426987433503179,0.00308345497828513,0.00426987433503179,0.00433353645805386,-0.0135564072887743,-0.0135570353794204,-0.0162390469032255,-0.00996463511753387,-0.0173938498683664,-0.016355268025117,-0.0123799720429062,-0.0155662834741844,-0.0209738425386621,-0.0125389154829501,-0.0200289838332799,-0.0140505927751245,-0.0190319067972296,-0.0103991072463547,-0.0107598977074441,-0.00983494863928745,-0.0173938498683664
1183,3.96325358756811e-18,0.00339984482748978,-0.00650046243519308,0.017762396406481,0.00197219885230317,0.00476730333797217,-0.00507185419277011,-0.00307834589264469,-0.0053869651341494,-0.00130443415249035,0.0362213983176873,0.0049606935931806,0.00376376932680202,0.0049606935931806,0.00582495072683015,-0.00947090811771612,-0.00946877810239506,-0.0127405758145467,-0.00549065794766762,-0.0146770007161689,-0.0174953701312891,-0.00969781515358329,-0.0150767063756875,-0.0159829042546019,-0.0139512869656291,-0.0174370579514518,-0.0174667993695272,-0.017405336784222,-0.0122918010278366,-0.00741312637400026,-0.0104323077663075,-0.0146770007161689
1184,5.85114158917294e-18,0.0138679054059788,-0.00491435001252785,0.0226576909987053,0.0017079218553725,0.0055832418437339,-0.00867537049629393,0.00296538452280807,-0.00976043474396712,-0.00352424204605183,0.0225657766466483,0.0062433791620169,0.00892357575093816,0.0062433791620169,0.00914460965181855,-0.0131632263441855,-0.0131603089528149,-0.0145539118497765,-0.0109003217584635,-0.0131419508354356,-0.017431706788813,-0.0138583847243183,-0.00591704058497986,-0.0112129068591374,-0.0112342000765995,-0.0207653586795312,-0.0126832944799922,-0.0152217335140433,-0.0133220538240734,-0.0104622425880146,-0.00534327186319645,-0.0131419508354356
1185,-6.62632517373562e-18,0.0151140942549745,-0.0033498938455852,0.0199593404912686,0.00149183532072413,0.00543687784849474,-0.000376422373124139,0.00762348550395511,-0.0097779035349415,-0.00382271517037318,0.027685439736305,0.00708868090051902,0.00638479286687064,0.00708868090051902,0.00563072436161127,-0.0170842663323936,-0.0170841297123685,-0.0182099155898168,-0.0149136175774087,-0.0151866949332418,-0.0185379544903846,-0.0153368583763639,-0.00760045791272206,-0.0104208313724295,-0.0146943512652355,-0.0194203724890312,-0.0154044177911462,-0.0168626930854664,-0.0185635577148386,-0.0137893668631419,-0.0113323682816829,-0.0151866949332418
1186,-9.96286890749561e-18,0.0132588800668381,-0.0143099312934617,0.0266604217141573,0.0021585422685788,0.00681777582415548,-0.00860816546162429,0.00825165275580181,-0.0103392519460083,-0.00384213842828724,0.0344349104193584,-0.00334421424633704,-0.00419377729072351,-0.00334421424633704,-0.00243458929660225,-0.0171753404856812,-0.0171753404856812,-0.0195435755983916,-0.0136993785538193,-0.0200547028654475,-0.01471187140203,-0.0139906346159955,-0.00140426632075692,-0.0064997192837574,-0.00948445247958263,-0.0175421320678429,-0.0157479863381843,-0.0206795998665434,-0.0120377804912043,-0.0139827062489385,-0.0121553506349134,-0.0200547028654475
1187,-5.11873491419149e-18,0.00773414330116047,-0.00847730679316838,0.0279550465340171,0.00447883710443448,0.0062423063077596,-0.00715021561709545,-0.00167127700537795,-0.00101611032992519,0.00250661896855131,0.0345394818991652,0.00621110185602159,0.0054897778168831,0.00621110185602159,0.00620104677995233,-0.00981358913240356,-0.00981454532415206,-0.0136063762822502,-0.00560380402411989,-0.0150393296709154,-0.0145979116577541,-0.0139882156399144,-0.00325837931347298,-0.0069446616291063,-0.0130617217426316,-0.0161422433367178,-0.0143001966529179,-0.0170033336709205,-0.0108554640478403,-0.00910896978978979,-0.00930346907052549,-0.0150393296709154
1188,0,0.00275503872207837,-0.00824472854610765,0.0232941559757673,0.00286584576472147,0.00518254209414045,-0.000631450115648058,0.00113740965747135,-0.0019497679308577,0.000816049390307783,0.0296894864987759,0.00191871114565808,0.000268434526806132,0.00191871114565808,0.00253337141523661,-0.00953628671499091,-0.00953631329828238,-0.0147443296517167,-0.00377805160550221,-0.0157197241306003,-0.00816520392638132,-0.00685811604571798,0.00246804614779991,-0.000664264315799428,-0.00634785717413189,-0.0112161732971743,-0.0147434447163527,-0.0152931348776187,-0.00822049331952524,-0.00471954370729326,-0.0130471609258976,-0.0157197241306003
1189,-5.35993060878436e-18,0.00291164276929267,-0.00732904975038123,0.0187752014049261,0.00438002240979597,0.00796798157928024,-0.00945464461348195,-0.0014071307945615,-0.00678176751497487,-0.00109477636118348,0.0211161804376419,0.00127103325615092,0.00116179093751916,0.00127103325615092,0.00300720863490789,-0.0103558388652182,-0.01035578115825,-0.0153749611669475,-0.00473935770216597,-0.0158680908093197,-0.0140563844064364,-0.00753053136496087,-0.0015882275137418,-0.000803959111083873,-0.0113589296235372,-0.010910185805807,-0.0116604830953876,-0.012603628828301,-0.0109474716708649,-0.00896198159207364,-0.0103429857320532,-0.0158680908093197
1190,-6.67951320997875e-18,0.00698633044480106,-0.00586889386613472,0.0222417206866066,0.00376760119538234,0.00578089403341762,-0.00868431196911786,0.00359493719364787,-0.0010944728085611,0.00135849842486036,0.0250611644401806,-0.00468792554277413,-0.00321593358555441,-0.00468792554277413,-0.00199399984494289,-0.0113171099133559,-0.0113171099133559,-0.0154241430014394,-0.00645671919243489,-0.0153862144473642,-0.0162843426442898,-0.0107401281608051,-0.0061006685497874,-0.00235962219914227,-0.0147635993581307,-0.0146698885575984,-0.0158523811427972,-0.0133561785661408,-0.0138660457724822,-0.00901105084045814,-0.0142061859859358,-0.0153862144473642
1191,-5.87466428990691e-18,0.00457062583606764,-0.00713802800260035,0.0173918833252527,0.00338248316299185,0.00584896463793327,-0.00621513020726263,-0.000624176652332216,0.000350124162722866,0.00149952967291079,0.0184104030109975,-0.00331274371946426,-0.00426604504425165,-0.00331274371946426,-0.0024679292984767,-0.01064295203686,-0.0106424485746554,-0.0146712174051143,-0.00566665345527945,-0.016220392806047,-0.013245637526206,-0.0116585702748074,-0.00351105661247868,-0.0035448810717889,-0.0128685117000024,-0.0119897107321354,-0.0140295186590894,-0.014633974028587,-0.0104020731445942,-0.00875565724076477,-0.0125898280507685,-0.016220392806047
1192,-5.0196260431376e-18,0.0102843956725771,-0.000737908339557563,0.0213835438163467,0.00278860316347679,0.00551520703629855,-0.00711743758801085,0.00373395656051205,0.00093033616060136,0.00212414279218877,0.0212060462200793,0.00496164403642334,0.0026428339461438,0.00496164403642334,0.0056933138537412,-0.0123073625063899,-0.0123114028920775,-0.0145250464507977,-0.00920015189967626,-0.0165906052077122,-0.0165286770667099,-0.0136556839696777,-0.00299545799662656,-0.0019064334368351,-0.0169895435145466,-0.0123036272682485,-0.0156276356435461,-0.0169080421788153,-0.0140448096933517,-0.0127390844106684,-0.0121453320933146,-0.0165906052077122
1193,1.04522800669131e-17,0.00433074610198631,-0.00519424251410875,0.0153786042155879,0.00615509247989144,0.0109172389205989,-0.00662365217749674,-0.000396358549611682,-0.0045301208006706,0.00132761552659712,0.0167666399015279,-0.00324135049989006,-0.00288117138280243,-0.00324135049989006,-0.000197424533758938,-0.0120893155828848,-0.0120889978827086,-0.0146684696846572,-0.00857823877960737,-0.0175438563575283,-0.0184795579046743,-0.0144292614995669,-0.00409818709835604,-0.00549048620132244,-0.0185949760200147,-0.0170212366345481,-0.0172909170453951,-0.0183149097819925,-0.0175364122000215,-0.00979801843104693,-0.0158733009956932,-0.0175438563575283
1194,-5.00904195225867e-18,0.0143807507842547,0.0088654977869119,0.0225451507980001,0.00163913111612009,0.00432735941237432,-0.000669574750717328,0.00414780274976409,-0.00276441345078057,-0.000775234459425527,0.0166320229179617,0.0027691425254115,0.00204884007440858,0.0027691425254115,0.00400928037484986,-0.00645278474912124,-0.00645271880763574,-0.00939016742414679,-0.003041782004942,-0.0105364808503995,-0.0189438587225789,-0.00912186206296652,-0.00798085089351075,-0.00296504582697648,-0.0199771547614575,-0.0137425301102207,-0.0167470056748596,-0.0150786229827642,-0.0134552007524068,-0.00511159180433374,-0.0110636430614774,-0.0105364808503995
1195,3.96075365437611e-18,0.0061486500946174,0.00585497786916691,0.00966907631087687,4.93121297443515e-05,0.00228159282533739,0.00103294018619929,-0.000227902425047585,-0.00632245979664204,-0.00281845788592001,0.0208337218037743,0.00239129206009951,0.00190433528753017,0.00239129206009951,0.00237613862815311,-0.00709819374759084,-0.00709801476102178,-0.0119774706684184,-0.00130607059219951,-0.00945800236111822,-0.0138453404698926,-0.00542859044528923,-0.00509306543650958,0.00344018797351391,-0.01281133396035,-0.0088683925706328,-0.015058596801062,-0.0121159698789118,-0.00708876933999398,0.000344327710215952,-0.00894499659636265,-0.00945800236111822
