"roundNumber","NUMERAI_SWMM","BGDA_60_AUTO","FEARINDEX","REPUTATION","VIDEIGREN","SHATTEREDX","JOS_STACK","EGG_001","SSH48","WITCHYAI","MELONADA","NB_EXAMPLE_MODEL","NB_FEAT_NEUTRAL","NB_HELLO_NUMERAI","NB_TARGET_ENSEMBLE","V5_EXAMPLE_PREDS","V5_LGBM_CT_BLEND","V5_LGBM_CYRUSD","V5_LGBM_TEAGER2B","INTEGRATION_TEST","V52_LGBM_TEAGER2B60","V52_LGBM_TEAGER2B20","V52_LGBM_JASPER60","V52_LGBM_JASPER20","V52_LGBM_ENDER60","V52_LGBM_ENDER20","V52_LGBM_CYRUSD60","V52_LGBM_CYRUSD20","V51_LGBM_TEAGER60","V51_LGBM_TEAGER20","V51_LGBM_CYRUS60","V51_LGBM_CYRUS20"
1162,-0.0272308333391142,0.0136582096434679,-0.00157479873908143,-0.0116716575897352,-0.0122980169035614,-0.0115674086653627,-0.0244389148160849,-0.0253841623125359,-0.0152956388248008,-0.014110953243513,-0.00102976628710763,-0.0123259864321975,-0.0117900185747615,-0.0123259864321975,-0.0154311761451765,-0.0449182299711066,-0.044911648124756,-0.0492680714971632,-0.0365622262497635,-0.0388238215714979,-0.0283604191953043,-0.0272726944546808,-0.0245310738491417,-0.0309416902184698,-0.0216393382002273,-0.0243884891094304,-0.0333650301660861,-0.0424532741563332,-0.0282675899966386,-0.0300803927313656,-0.0338534087497752,-0.0388238215714979
1163,-0.0295849891650053,0.00132952727749455,-0.0131644810998509,-0.0152583348443477,-0.0133934578938169,-0.0118449941760738,-0.0336487870825674,-0.0260737688177637,-0.0236631994382357,-0.0179333660973137,-0.0109367792440681,-0.0114402318554371,-0.0119721540841633,-0.0114402318554371,-0.0181806341748291,-0.0484884410257504,-0.0484902640767385,-0.0519579607333363,-0.0413852993327585,-0.0429716069253805,-0.0322383229718927,-0.0352794524880389,-0.0347299181731962,-0.0446974028769899,-0.030273948265914,-0.0345028771968546,-0.0340083007181909,-0.0473435994374886,-0.0322904653459964,-0.0356972870558427,-0.0340097761281439,-0.0429716069253805
1164,-0.0221649467515518,-0.00349159867217272,-0.00477784236644121,-0.0145293835225841,-0.0030501429715325,-0.00765798764323085,-0.0224192408672474,-0.0264764440363328,-0.0034494114924465,-0.000981083852002422,-0.0145922271695618,-0.021149006011358,-0.0202546534237834,-0.021149006011358,-0.0268159569412136,-0.0405856485058895,-0.0405856485058895,-0.0435215039876286,-0.0332321262163251,-0.033210258093408,-0.0301437928287672,-0.0334574762422336,-0.031311661432798,-0.0383976232440465,-0.0257300936837586,-0.0300471035655413,-0.0301416908494598,-0.042169923816994,-0.0251037939083709,-0.0278704231686163,-0.0228073388990864,-0.033210258093408
1165,-0.0271738922360726,-0.00316145998384537,-0.0104453069899649,-0.00319072264172202,-0.0149502409973869,-0.0188123007987732,-0.0271674028584702,-0.0268209301286676,-0.011793136858738,-0.0117989293241951,-0.00903159029761385,-0.0356057552402638,-0.035068733624946,-0.0356057552402638,-0.0366557140880259,-0.0439945732010919,-0.0439945732010919,-0.0453056544326031,-0.0388494023910405,-0.0393578579548155,-0.0353841793574551,-0.0385683185425899,-0.0354121990029213,-0.0403558906621791,-0.0322428359328575,-0.0340241006128192,-0.0268579798793922,-0.0457606072774259,-0.0326039062254019,-0.0366172378301979,-0.0259076571802133,-0.0393578579548155
1166,-0.0311556225775226,0.0118422986901648,-0.0067003720468463,-0.00925301934221423,-0.0189269522857411,-0.0186086459590443,-0.0294562841407753,-0.0355756539171091,-0.0214882257434056,-0.0199743013133546,-0.0146848756696385,-0.0334216255033983,-0.0297271350404858,-0.0334216255033983,-0.0313535467129369,-0.0452845056197583,-0.0452845056197583,-0.0501515589302496,-0.0374284606033795,-0.0437557130559641,-0.0402220948181409,-0.0434215325765501,-0.0438737368420778,-0.0475950773729718,-0.0423187145706161,-0.0442832999393192,-0.041312754362595,-0.0545312586352652,-0.0361727517070585,-0.0361695577892565,-0.0326659865937384,-0.0437557130559641
1167,-0.0192410659981865,0.0145413022054988,0.00621631426810601,-0.0052952961813695,-0.00688622008556865,-0.00718444674403027,-0.0152808023771006,-0.00470005516998471,-0.0121496650586223,-0.00747831901153031,-0.00266655992742655,-0.0321378768966598,-0.0301724209054912,-0.0321378768966598,-0.0289938130924012,-0.0384554018743521,-0.0385130142153734,-0.0420585142784108,-0.0331772471496964,-0.0341284669632473,-0.0357632274010224,-0.0334075074163744,-0.0377332486860137,-0.0376603347634284,-0.0341809785154487,-0.0358787351842327,-0.0293428879897932,-0.0462878472608776,-0.0329094575982254,-0.0288419998397222,-0.0243394709341615,-0.0341284669632473
1168,-0.0291121123928261,0.0170293048961489,-0.00409917388149092,-0.00451166595773398,-0.0190277584159031,-0.0227456390253934,-0.0234699750471743,-0.010576728769892,-0.0133019324051426,-0.0143158507643729,-0.0158817155833485,-0.027446640285884,-0.028746159771704,-0.027446640285884,-0.0272992342681664,-0.0415563535336662,-0.0415563535336662,-0.0428297515159889,-0.0374694451199417,-0.03656271794469,-0.0374076003710278,-0.0394983390566973,-0.0368218246702128,-0.0434492544722764,-0.0327066034697546,-0.0382670721867127,-0.0330000575302117,-0.0462926869222065,-0.0335980361133911,-0.0344213082025266,-0.0272955200562274,-0.03656271794469
1169,-0.0340660097441289,0.00785938820283655,-0.00925092838051337,-0.00698403571884915,-0.0207957459089164,-0.0244878721904853,-0.0124491714775753,-0.00675307072086679,-0.0152560641095789,-0.0173666902483291,-0.0127559031788093,-0.0333228076061464,-0.0329981689822098,-0.0333228076061464,-0.0315778943918823,-0.0526552683701457,-0.0526552680456721,-0.0514139953391031,-0.0497575704119014,-0.0449974868427183,-0.0418774128940776,-0.0495979512786362,-0.0414596283227014,-0.0506509211322436,-0.0395497234735745,-0.0481881063043121,-0.0374068708035489,-0.0511641819686086,-0.0393721991614095,-0.0446344061191257,-0.032148916706317,-0.0449974868427183
1170,-0.0304196992699084,0.00378632979546212,0.00016517431972567,-0.00473023364672248,-0.0186474559236961,-0.0203890296298233,-0.010033169995632,0.000539468899281312,-0.0146174930950562,-0.0154503686820409,-0.00601610908097906,-0.0172160039428051,-0.0165695577771221,-0.0172160039428051,-0.0158643218914652,-0.0447602549635014,-0.0447602109784926,-0.0500667916105788,-0.0357604884434292,-0.0407698947882017,-0.0259776654082221,-0.0353997119267096,-0.0270193916767599,-0.0372932707818624,-0.0266426303006844,-0.0334944204187523,-0.0320070851411051,-0.051781973332799,-0.0250262841572242,-0.0302324837454338,-0.0245393871804255,-0.0407698947882017
1171,-0.0303671323866935,0.00694889131757149,0.00200701040372558,-0.00839220508768062,-0.015369939001797,-0.0191627184433139,-0.0161049794061668,-0.0120284429266712,-0.0153986238076135,-0.0128854649390052,NA,-0.0227935123870951,-0.0238951012445728,-0.0227935123870951,-0.0244002310693354,-0.0494849021601285,-0.0494849021601285,-0.0550579614622625,-0.0404974585133455,-0.0449988369865532,-0.0340433810637695,-0.0372239205571207,-0.0330737764509785,-0.0437181479875495,-0.0297253544422879,-0.0359628202227589,-0.0409889981547427,-0.054456629289513,-0.0278288058092079,-0.0331145804817679,-0.0311575903838216,-0.0449988369865532
1172,-0.0182022343783676,0.0227250021504282,-0.0232702557279051,0.00972237439964287,-0.0131451830288237,-0.014617643048167,-0.0100437390036387,-0.000953370926086194,-0.0100774194402645,-0.0110722657861107,0.0104007676305328,-0.00738894448206057,-0.00767858679088913,-0.00738894448206057,-0.00841151540264867,-0.0298849920316162,-0.0298849755036048,-0.0278128880667659,-0.0289389624778421,-0.0240446542175023,-0.015564461678635,-0.0250558539938041,-0.0141785711707036,-0.0288223283308216,-0.0173612081976641,-0.0321967622637495,-0.0110767250442468,-0.02456859114281,-0.0140295871889582,-0.0242020856173573,-0.0138767330129094,-0.0240446542175023
1173,0.00948364833792435,0.0253496630529503,-0.00419336242884147,0.0236249521730019,0.00938721968819363,0.00799454568535087,0.00801757357846946,0.0193121932307584,0.0118589524032367,0.0121869216682579,0.0167180555603143,-0.00647444126277787,-0.00800971272877713,-0.00647444126277787,-0.00557023780035788,-0.00926158123508923,-0.0092617177293082,-0.00619184947163558,-0.011092086510713,-0.00361009496129128,-0.00256379513447015,-0.0111509444027751,-0.00235638426113244,-0.0158958488409742,-0.00301645201820298,-0.0105484607947776,0.00418524681306264,-0.00589028568957037,0.00255547149841592,-0.00662349230960005,0.00656448952005509,-0.00361009496129128
1174,0.0126784697447144,0.0271874869517339,0.00377753888335159,0.0317281811832378,0.0114207179058601,0.00949801132523744,0.0210097395484499,0.012876955468626,0.0103308860508147,0.0126844178444541,0.0290437847842897,-0.00718923945321244,-0.00630701484057237,-0.00718923945321244,-0.00423318900592835,-0.0112976691845396,-0.0112827332464201,-0.00763956465863365,-0.0126314203320047,-0.00432910463251348,0.00058490324332417,-0.0047014503866266,-0.00204588589940397,-0.010696025406492,0.00123511843109006,-0.00572403220904948,0.00146266808013061,-0.00288839372718902,0.0011199767659711,-0.00709187862528222,0.000314107233849257,-0.00432910463251348
1175,0.014119906184912,0.023508966281715,-0.000387447005516927,0.0288908779803792,0.0156086582658275,0.0173893376753193,0.017105304699196,0.0117297554876448,0.0149756197693581,0.0156907382692438,0.0404625675652218,-0.0110422706692835,-0.0117485461550671,-0.0110422706692835,-0.0115914143105329,-0.0118245395278624,-0.011824838641895,-0.00949315001722624,-0.013203213779769,-0.00722479728928238,0.00146565256934676,-0.00634313836619901,0.00274593969111913,-0.00714887181912155,0.00266800933307058,-0.00330195253390958,0.00326051384200451,-0.00503421388525289,-0.00656934301962475,-0.0111508570941116,-0.000164059844428589,-0.00722479728928238
1176,0.0112483108314938,0.0256012792283502,-0.00272197167989211,0.0226575184942064,0.0167502791128676,0.016744193161683,0.0147753370792107,0.0194798765907804,0.0167502791128676,0.0167502791128676,0.0391829191154942,-0.0203187443777334,-0.0201097362897099,-0.0203187443777334,-0.0181659835997824,-0.011207782952486,-0.011207782952486,-0.010237218519899,-0.0122018915929358,-0.0087319319321896,-0.00436849722164777,-0.00960332040051767,-0.00358991814897585,-0.0142589922671756,-0.00409973176302335,-0.011806281382716,-0.00691427125719605,-0.0103961892029449,-0.00862233319245821,-0.013146132781462,-0.00388513797196824,-0.0087319319321896
1177,0.0213020434426629,0.0253713859927329,0.00417994360791716,0.0316203667512916,0.0231771988420035,0.0239290471515672,0.0277900094559677,0.017992164443078,0.0201992212733187,0.0219826136355678,0.0467434507676424,-0.00535281258055311,-0.0048800335370894,-0.00535281258055311,-0.00425801385404452,0.000588560508816582,0.000588560508816582,0.00474933528511637,-0.00359357701168766,0.00174545661982159,0.00301578668113327,-6.16348871391725e-05,0.00394692335166934,0.00270486723787554,0.00358627409386206,0.000586192729686037,0.00470673394821795,0.0051951027308193,-0.00361023132962483,-0.00375975804084419,0.00441429257788105,0.00174545661982159
1178,0.0177728881132578,0.0347130285045214,-0.00241366332944186,0.0321987869634814,0.0183035112077173,0.0194243702835643,0.0215478713863783,0.0140010346905424,0.0155085311248436,0.017262625233045,0.0472015953109286,-0.0125671669957657,-0.0125781920746442,-0.0125671669957657,-0.00896844957040186,-0.00551277939292859,-0.00551277939292859,-0.00425586933985469,-0.00653984532547701,-0.00449719371765765,-0.00920507009458787,-0.00786534067870007,-0.00433311868647264,-0.00546964709808841,-0.0064517097177462,-0.00871242524686691,-0.0087299141450409,-0.005988094873477,-0.0094442171345332,-0.00727962271723533,-0.00271091072496784,-0.00449719371765765
1179,0.0202588618370408,0.0195145815178128,0.00317110692319873,0.0221855661189356,0.0196648217330958,0.0232920543280682,0.0285794576981161,0.0179967510617894,0.010643058965337,0.0170814407688152,NA,-0.00583709967307968,-0.00215479462300189,-0.00583709967307968,-0.00238512397117179,0.00225409478637864,0.00225409478637864,0.000150178804687751,0.00257947758336971,0.00231274191738083,0.00176623210769332,0.000867238044521463,0.0027120209404484,-0.000916434847107011,0.000233967891908258,-0.000466747988859279,-0.00130966849084024,-0.000361380176177222,0.0013562007726484,0.00152818570452571,0.00894258266914947,0.00231274191738083
1180,0.0302763685891815,0.0211899795639778,0.0100434987226234,0.0470640982796323,0.0282023309213792,0.0313076311818997,0.0230629364637901,0.0199893478117965,0.0206805697351172,0.0260117028947346,0.0509362413173836,0.00921853588008412,0.0105764379041686,0.00921853588008412,0.00836618923911796,0.00321925508624292,0.00321921038193573,0.00298011741572064,0.00232162996227465,0.0016145171266749,0.00306912295996742,-0.00153108369425533,0.00335304674734322,-0.00165965570645899,0.00818126954934421,0.000264155355695626,0.00787511761047891,-0.000449912486065422,0.00439388197881693,-0.000224136100746879,0.0142713616665028,0.0016145171266749
1181,0.0366354546858124,0.0211384429172267,0.0130034716817812,0.0542209130359514,0.0352111079465386,0.0372056456827436,0.0258655864798175,0.0328906677128475,0.0239451235433157,0.032264185088364,0.0509404299638707,0.00744428957770408,0.00645271240811107,0.00744428957770408,0.00635872102975434,0.00510737066069113,0.00510737066069113,0.00411503802687757,0.00519085529834767,0.00364384246495836,0.00355264685421673,0.00109549610356454,0.00862297502128268,-0.00167163472616445,0.00827457148549652,0.00215274035730433,0.0105275886339306,0.00504778848489223,0.00266066468663452,0.000500430053383256,0.0128389775935002,0.00364384246495836
1182,0.026113435317411,0.0228958354226674,0.00506928841338374,0.039406980112569,0.0235415689672442,0.0267145492840555,0.0166206492925871,0.0192723807247258,0.0105801021643978,0.0192963284650772,0.0406828498631638,0.0162511266836551,0.013558511000658,0.0162511266836551,0.0159549519183063,0.00598266805088805,0.0059812387618345,0.00137517738801129,0.0085101761847463,0.00298576038310493,0.00182499686957392,0.00699652902829842,0.00466136612863986,-0.0026103190426713,0.0081281714757472,0.00220323631634236,0.0067025405008054,0.0034576264479622,0.00762390645561504,0.00717033888436175,0.00944429508324758,0.00298576038310493
1183,0.035180422091189,0.0150350413619643,0.0170217655989592,0.0429296038009605,0.0285586163646454,0.0315181433239642,0.0177404907523962,0.0211898791889247,0.0153513497944884,0.0252320467443646,0.0508831690947561,0.0147454333196712,0.0116149817338123,0.0147454333196712,0.0154126069231021,0.019064420664897,0.0190685424681426,0.0135047164899655,0.022237221950747,0.0127111042699394,0.00744350850879653,0.0201512644807956,0.00995143271159462,0.0112776028754584,0.0114568143215664,0.0131281904864566,0.00731183315001321,0.0122481047548456,0.0129811007936817,0.0206322728459863,0.013165005117922,0.0127111042699394
1184,0.0270663108086209,0.0226897168582616,0.0128827018786076,0.0412425893708278,0.0229688671128597,0.0273267425040834,0.0101043949121272,0.0228131412447221,0.00660887805438661,0.01799618710933,0.0340707226095769,0.0122555180932707,0.0138846450777774,0.0122555180932707,0.0163859749556314,0.00947489974165386,0.00948087827546957,0.00406794741125595,0.011524975473041,0.00669883435086798,0.00232773569280235,0.0103276488550857,0.0146128207551673,0.00902065862673117,0.00932714671119897,0.00248587842290229,0.00883900364943139,0.0060833251020649,0.00449150817924583,0.0101616316956569,0.0126631859717169,0.00669883435086798
1185,0.0360662129022943,0.0242345526888749,0.0179670870353132,0.0452054990661065,0.0288044518447333,0.0332570390690287,0.0252386879972965,0.0325315620974986,0.0100988977997633,0.0227589601173374,0.0438472755844166,0.0204854360831987,0.0175313745174984,0.0204854360831987,0.0180686438775293,0.0107690045472828,0.010768959965086,0.00685176944644519,0.0117526680542906,0.00943973117149016,0.00570633630386355,0.0120466383054776,0.0147328955185665,0.0153334529928041,0.00966991662610266,0.00828136569756381,0.00852717269602961,0.0115217599351474,0.00335511651209143,0.0109577640530838,0.0101825777437999,0.00943973117149016
1186,0.027123128401202,0.0205687531779321,0.00277688787865399,0.0436025247898161,0.0237643146338015,0.0294838411702688,0.0090452545915446,0.0254967327032306,0.00463987107705187,0.0160917334045617,0.0424000741483487,0.00337485909938628,-0.000449162926790823,0.00337485909938628,0.00301968883763822,0.00385162096904231,0.00385162096904231,-0.00209112697993653,0.00669203715509588,-0.00138025222441181,0.00113146030087342,0.0073335908628653,0.0167970388903154,0.0135228570835104,0.00744633417687586,0.00401955818379094,0.00130654011557068,-0.00061801522334793,0.00517717270622276,0.00727220679215463,0.00452482645810776,-0.00138025222441181
1187,0.0234321696037033,0.014943382705532,0.00362585721748688,0.0464785499228895,0.0202089207458886,0.0232878043129674,0.0103799655957335,0.013284666791374,0.00780288880826349,0.0169977858124144,0.0435920374132074,0.0122529603368927,0.00753255078531008,0.0122529603368927,0.0100103794813034,0.0109850733949043,0.0109833299477538,0.0033634681489122,0.014229213453622,0.00307009420205415,0.00348495297030546,0.00648366562669207,0.0157240012127257,0.0123698748710752,0.00569528626019332,0.00422842906065529,0.00197083865216581,0.00305359214105107,0.00772673616202395,0.0100645263164652,0.00588347475087532,0.00307009420205415
1188,0.023263911042951,0.00769930740510466,0.00363234141011546,0.0394263597656391,0.0225212711190229,0.0251574103050723,0.0165432438939995,0.0172896667898728,0.014512567093674,0.020483140796083,0.0419357174083122,0.00791775861326679,0.00251836102490305,0.00791775861326679,0.00733185420425606,0.00820510787744335,0.00820509644123984,0.000271094373710276,0.0131722956979035,0.000274500299698223,0.00876419817972244,0.0136796212027528,0.0213564877561097,0.0189084028900076,0.0114771521454522,0.0110636837855346,0.000888087340243619,0.00261414081440556,0.00681783127805138,0.0131798277122342,0.00209037068603494,0.000274500299698223
1189,0.0343612263469099,0.00728229638825693,0.0133863238879083,0.0422615726077704,0.0338586509806378,0.0389680234159951,0.0167735731610538,0.0217110140967496,0.0133734509327179,0.0260448861882136,0.0321467937301803,0.00998504046412699,0.00613199092403497,0.00998504046412699,0.0101821862862978,0.0158461184244097,0.0158461711976215,0.00825371528667082,0.0200124405898805,0.0077960959947251,0.00970393004214989,0.0196961123076457,0.0241767398145897,0.0260170878006648,0.0132776436705997,0.0191446303542476,0.00937141685544062,0.0130670111142251,0.00850756338343227,0.0157727466009111,0.010409946109211,0.0077960959947251
1190,0.0367420577848288,0.0103235162738875,0.0120917052260436,0.0498952782010389,0.0353195053431406,0.0377624783852493,0.01462782851949,0.0290400951357785,0.0229560898149595,0.0309345603689998,0.032523341999486,0.00328865264989,0.00111582814825425,0.00328865264989,0.00425795261680425,0.0120514670260482,0.0120514670260482,0.00592971380106871,0.014672636402795,0.00643481862223656,0.00525030051262339,0.0127608704896247,0.0174697088168428,0.0202839230745048,0.00813513750866344,0.0127957259434624,0.00657312342026936,0.0115241111720317,0.00421260654942223,0.0110513465383295,0.00631253933633451,0.00643481862223656
1191,0.0337514628676788,0.00665929513976109,0.00886430557509017,0.0417372046738219,0.0336542456004964,0.037999584946285,0.0124109156790783,0.0278640978450775,0.0239907398048896,0.0294308088283645,0.0272479329595772,0.000508835160550788,-0.00436935746991947,0.000508835160550788,0.00114059524416086,0.0113008526233066,0.0113019779538227,0.00447636436778787,0.015317004513853,0.00274721272490943,0.00827954530565395,0.0117816354232728,0.0157175579366587,0.0171515521837543,0.00729355888490315,0.0134240202398596,0.00417829187164744,0.00685799725767965,0.00865146786040187,0.0123311494014201,0.00606396276345187,0.00274721272490943
1192,0.0269580624544358,0.0112704992619461,0.0139723090724261,0.0409274638582376,0.0237153450244299,0.0291615249345441,0.0114601763466128,0.0260540705165932,0.0193933114192287,0.0218165335895131,0.0254871529687386,0.0122978957034475,0.00686361754671653,0.0122978957034475,0.0118547259448526,0.00525850661028056,0.00524874700191735,0.00164630470509968,0.00686732043178996,0.00205683784097569,0.0017905097873779,0.00799397347296166,0.0142805283079497,0.0170770614745856,-0.00043294801055106,0.00998887414033867,-8.59563183980018e-05,0.00463334064116715,0.00296035532392721,0.00579370012499736,0.005895962604361,0.00205683784097569
1193,0.0264493119920517,0.00524034463648227,0.00850320725972721,0.0337673954881252,0.0270736362309879,0.0341750294330859,0.0127272079878054,0.0225279548018648,0.0122691886238084,0.0213498238024254,0.0245837442543294,-3.39335350424696e-05,-0.00222606733138746,-3.39335350424696e-05,0.00205066039148226,0.0039457229457671,0.00394621070785733,0.000611302401419844,0.00684709279236454,-0.000492109520990568,-0.0020959434388379,0.00464209978441847,0.0122382804482886,0.0128550190567482,-0.00355173826147245,0.00291295273862894,-0.000629833067566235,0.00160547050317619,-0.00319018863963094,0.00694488668052229,-0.000527963894673554,-0.000492109520990568
1194,0.025875670231916,0.0227105768428168,0.0228569222903236,0.0393016022339914,0.0225911375920411,0.0274486311833157,0.0173505421214387,0.0222653421447098,0.0121491643693834,0.0178718569790653,0.0236299149839173,0.00391675999388432,0.000207844482855078,0.00391675999388432,0.00382641483134049,0.0116852369889074,0.0116853770901254,0.00530221847089702,0.0150885435923079,0.00540117005537052,-0.00085503151871307,0.0121680472800521,0.00812106215624412,0.0159248262095512,-0.00327079323466236,0.0085435380149802,-0.00471860430177686,0.00181071323388973,0.00393897909162887,0.0124696413765935,0.00311462471642893,0.00540117005537052
1195,0.0239647546562087,0.0168328363982881,0.0193654108015826,0.0256246542113122,0.0194835083479155,0.0218870356168858,0.017217466344748,0.0157305290725588,0.00995757745861479,0.0166385002403523,0.0273966933020953,0.00142570645502003,-0.00035755393992371,0.00142570645502003,0.00115302577586007,0.0117034939621702,0.0117038000829295,0.00513143969419674,0.0161159791092522,0.00939426198986663,0.00716567200674476,0.0160593981135842,0.0141621597360025,0.0251579635577695,0.00759595311137723,0.014889875937613,0.00343677624306461,0.00858270704774289,0.0140886314355368,0.020200358196037,0.00897773162075188,0.00939426198986663
1196,0.00611892701065158,0.0206708785130538,-0.00644397645518994,0.0261210473978738,0.00529734991067731,0.00552458820853193,0.000178548384923351,0.0188706385699254,0.00902006358679171,0.00592327042912328,0.00971080541729577,0.00939651153106329,0.00640916016702071,0.00939651153106329,0.0104366013294952,-0.0065599079615763,-0.0065599079615763,-0.0109345098862712,-0.00316129311981699,-0.00472541870572398,-0.00770841376248851,-0.000186085971930647,0.00234581684378482,0.0121951580871388,-0.00296647169120104,0.00050725246180228,-0.00438311894494662,-0.00335018514888255,-0.0070221886390102,0.00282601271732348,0.000376927393922028,-0.00472541870572398
1197,0.0129433553010742,0.0244457206895225,0.00125393287121382,0.0370423825963111,0.00794367428581617,0.0108839845929835,0.00637042492194013,0.0219183211676322,0.00508095459446036,0.0057793844918706,0.0212395099391769,0.0213453039682322,0.0158872459669246,0.0213453039682322,0.0166433659748019,0.00604811790450387,0.00615225773808363,0.00351867761269801,0.00585478169364452,0.00596280854371325,0.00642628381838936,0.00491595217048414,0.0138113524144173,0.01545458730643,0.00889216528953542,0.00640832934824681,0.00714880250768447,0.00458244115777875,0.0109605806202662,0.00937971555123148,0.0150681007591694,0.00596280854371325
