"roundNumber","NUMERAI_SWMM","BGDA_60_AUTO","FEARINDEX","REPUTATION","VIDEIGREN","SHATTEREDX","JOS_STACK","EGG_001","SSH48","WITCHYAI","MELONADA","NB_EXAMPLE_MODEL","NB_FEAT_NEUTRAL","NB_HELLO_NUMERAI","NB_TARGET_ENSEMBLE","V5_EXAMPLE_PREDS","V5_LGBM_CT_BLEND","V5_LGBM_CYRUSD","V5_LGBM_TEAGER2B","INTEGRATION_TEST","V52_LGBM_TEAGER2B60","V52_LGBM_TEAGER2B20","V52_LGBM_JASPER60","V52_LGBM_JASPER20","V52_LGBM_ENDER60","V52_LGBM_ENDER20","V52_LGBM_CYRUSD60","V52_LGBM_CYRUSD20","V51_LGBM_TEAGER60","V51_LGBM_TEAGER20","V51_LGBM_CYRUS60","V51_LGBM_CYRUS20"
1181,0.988469707696976,0.892080509760291,0.76570243754425,0.998887427935673,0.984171133812076,0.990037422878527,0.92950338828765,0.976332557904319,0.916051380600789,0.971376555072317,0.998381713360979,0.586932335389906,0.534692019824011,0.586932335389906,0.530494588854051,0.494639425508243,0.494639425508243,0.466167694952969,0.498937999393142,0.45332254475574,0.45079397188227,0.386669363811065,0.668655810660463,0.259532719732983,0.659148376656215,0.411398806513604,0.708506119146354,0.492060281177304,0.42702538687165,0.368767067866896,0.763022150298372,0.45332254475574
1182,0.967993517674466,0.94540666464094,0.555606198723792,0.997569127924643,0.952040919679935,0.972044971133394,0.87440494277322,0.912083459941254,0.693406259495594,0.913400182315406,0.998075559607009,0.866302035855363,0.799301124278335,0.866302035855363,0.860630001012863,0.583713157095108,0.582447077889193,0.443938012762078,0.647726121746176,0.494277321989264,0.460245112934265,0.61217461764408,0.545021776562342,0.298288260913603,0.637901347108275,0.472146257469867,0.604780715081536,0.506938114048415,0.627063709105642,0.616631216448901,0.668692393396131,0.494277321989264
1183,0.989756197500512,0.727719729563614,0.795277607047736,0.997131735300143,0.958768694939562,0.977105101413645,0.810694529809465,0.875640237656218,0.741241548862938,0.928293382503585,0.99979512395001,0.686642081540668,0.593372259782831,0.686642081540668,0.74359762343782,0.836713788158164,0.838096701495595,0.656832616267158,0.891723007580414,0.622106125793895,0.497029297275149,0.857303831182135,0.556033599672198,0.584101618520795,0.589325957795534,0.635064535955747,0.494365908625282,0.60960868674452,0.631735300143413,0.863962302806802,0.635832821143208,0.622106125793895
1184,0.97394337299959,0.942757488715634,0.729944604021338,0.997332786212556,0.947630283135002,0.974917931883463,0.66741895773492,0.94460402133771,0.586684448091916,0.887258924907673,0.991793188346327,0.708965941731637,0.747999589659417,0.708965941731637,0.795650389823554,0.649774312679524,0.651261797291752,0.530313910545753,0.694963069347558,0.588530980713993,0.491690603200657,0.671624948707427,0.762310217480509,0.638079606073041,0.64485022568732,0.49548625359048,0.634078785391875,0.573963890028724,0.542059909725072,0.668444809191629,0.72517439474764,0.588530980713993
1185,0.988112172322699,0.933550091444828,0.798668969721601,0.997561471245682,0.962863239179029,0.979831335094493,0.939951229424914,0.97754521438732,0.643263564316196,0.920138183296078,0.997155049786629,0.896464133306239,0.793080674659622,0.896464133306239,0.800955090428775,0.657031091241618,0.655913432229222,0.569853688274741,0.677910993700467,0.62903881324934,0.543283885389149,0.684312131680553,0.732117455801666,0.744970534444219,0.633966673440358,0.603840682788051,0.609225767120504,0.672424304003251,0.481203007518797,0.661349319244056,0.645092460881935,0.62903881324934
1186,0.977037187563503,0.941780125990652,0.617811420442999,0.999288762446657,0.961542369437106,0.984911603332656,0.795468400731559,0.971347287136761,0.699451331030278,0.898902662060557,0.998882340987604,0.644381223328592,0.48440357650884,0.644381223328592,0.635236740499898,0.657234301971144,0.657234301971144,0.417902865271286,0.746799431009957,0.45478561268035,0.575187969924812,0.761125787441577,0.907437512700671,0.86659215606584,0.764123145702093,0.678876244665718,0.580471448892502,0.478154846575899,0.712456817719976,0.759906523064418,0.695996748628328,0.45478561268035
1187,0.96435137895812,0.87732379979571,0.607711950970378,0.999489274770174,0.940091930541369,0.963483146067416,0.783758937691522,0.853319713993871,0.724719101123595,0.904494382022472,0.998774259448417,0.823697650663943,0.70097037793667,0.823697650663943,0.776813074565884,0.800612870275792,0.799438202247191,0.585903983656793,0.866905005107252,0.577630234933606,0.60367722165475,0.674974463738509,0.889785495403473,0.826762002042901,0.656945863125638,0.620684371807967,0.513483146067416,0.577221654749745,0.723493360572012,0.778651685393258,0.661389172625128,0.577630234933606
1188,0.962763798701299,0.754971590909091,0.640371347402597,0.996854707792208,0.957335633116883,0.973214285714286,0.910308441558442,0.917512175324675,0.882508116883117,0.942674512987013,0.999289772727273,0.758928571428571,0.610744724025974,0.758928571428571,0.736099837662338,0.769987824675325,0.768821022727273,0.554890422077922,0.863027597402597,0.555600649350649,0.782873376623377,0.871448863636364,0.948863636363636,0.931107954545455,0.835075081168831,0.82716112012987,0.573762175324675,0.613331980519481,0.725142045454545,0.863433441558442,0.60054788961039,0.555600649350649
1189,0.992105802747591,0.666700840680746,0.809770350625384,0.999384867746566,0.989286446586016,0.998308386303055,0.868566741849498,0.926696739799057,0.809514045519787,0.960734057822432,0.98554439204429,0.730777117080172,0.631279475087144,0.730777117080172,0.734160344474062,0.853137174492516,0.854367438999385,0.693407832684027,0.906448636456838,0.680951404551979,0.725035882714784,0.903014148041829,0.948226368669264,0.960221447611236,0.807617387738364,0.895786344063974,0.716834119335657,0.805310641787984,0.698482673774862,0.850112774246463,0.750358827147837,0.680951404551979
1190,0.991746351283342,0.756618017111223,0.789179667840966,0.999496728736789,0.988978359335682,0.993809763462506,0.833417211877202,0.965576245596376,0.928535480624056,0.973930548565677,0.979265223955712,0.588022143935581,0.513387015601409,0.588022143935581,0.623754403623553,0.787065928535481,0.787065928535481,0.664167086059386,0.834474081529945,0.675490689481631,0.648414695520886,0.800603925515853,0.872974333165576,0.902566683442375,0.716406643180674,0.801811776547559,0.679919476597886,0.776446904881731,0.621942627075994,0.768193256165073,0.672773024660292,0.675490689481631
1191,0.986805277888844,0.72281087564974,0.763844462215114,0.999000399840064,0.98655537784886,0.996851259496202,0.819972011195522,0.961815273890444,0.942223110755698,0.972510995601759,0.95921631347461,0.570971611355458,0.376799280287885,0.570971611355458,0.602259096361455,0.804228308676529,0.805327868852459,0.683476609356258,0.859106357457017,0.644142343062775,0.753798480607757,0.811575369852059,0.86515393842463,0.882946821271491,0.736355457816873,0.833616553378649,0.676529388244702,0.726509396241503,0.759596161535386,0.81937225109956,0.712315073970412,0.644142343062775
1192,0.982538415485931,0.817301935741369,0.881410896028737,0.9992017561365,0.967521452803832,0.989622829774496,0.819497106365995,0.977150269407304,0.938535222510477,0.954899221712233,0.974256635402115,0.836160447016564,0.713181001796049,0.836160447016564,0.825683496308122,0.674565954899222,0.673268808621034,0.529884254639792,0.714178806625424,0.556375972859709,0.534324486130513,0.735881061664338,0.88575134703652,0.91977649171822,0.471313111155458,0.779435242466574,0.48134104969068,0.65964877270006,0.581720215525843,0.688984234683696,0.690680502893634,0.556375972859709
1193,0.980062118024246,0.773169021140166,0.8320308586314,0.996092575894199,0.981815449353772,0.996693718064322,0.885382226229837,0.964232040877668,0.880773469592225,0.958821761346558,0.973249173429516,0.63139965935277,0.556407173629897,0.63139965935277,0.701532912533814,0.748973048792706,0.750075142771265,0.648381925658752,0.802574892295361,0.60775473399459,0.561967738703537,0.762849413886384,0.880472898507164,0.886784891293458,0.521340547039375,0.726630598136459,0.605149784590722,0.676785893197074,0.530507965133754,0.804027652539826,0.607153591824466,0.60775473399459
1194,0.972950819672131,0.958196721311475,0.958760245901639,0.998975409836066,0.957428278688525,0.98155737704918,0.916700819672131,0.954866803278689,0.845081967213115,0.922745901639344,0.963217213114754,0.641495901639344,0.479866803278689,0.641495901639344,0.637909836065574,0.838473360655738,0.839600409836066,0.697387295081967,0.888627049180328,0.69969262295082,0.446311475409836,0.845286885245902,0.773872950819672,0.900717213114754,0.372592213114754,0.782684426229508,0.301229508196721,0.542930327868852,0.643340163934426,0.850409836065574,0.619364754098361,0.69969262295082
1195,0.982062330894879,0.922136486621906,0.948942779837659,0.98717306343321,0.950345726024652,0.970037077863513,0.926846377392524,0.908908708287404,0.807495741056218,0.920633329992985,0.991381901994188,0.556418478805492,0.492885058623109,0.556418478805492,0.547850486020643,0.844723920232488,0.845726024651769,0.683735845275078,0.914771019140194,0.795169856699068,0.744162741757691,0.913017336406454,0.885058623108528,0.985569696362361,0.755135785148813,0.896031666499649,0.633831045194909,0.778033871129372,0.883555466479607,0.956709089087083,0.78685239001904,0.795169856699068
1196,0.811197788091241,0.974819788683717,0.455169349264343,0.989137948059643,0.794559099437148,0.799693887627135,0.652611829762022,0.969092524933347,0.873210230078009,0.807741680655673,0.897699219907179,0.878295645304631,0.815888219610941,0.878295645304631,0.906191369606004,0.451219512195122,0.451219512195122,0.318011257035647,0.551742865606794,0.506467858200849,0.412955465587045,0.62950528290708,0.73545966228893,0.928705440900563,0.55668016194332,0.694381356769033,0.517527401994668,0.545867482966328,0.436160758368717,0.7447417794016,0.690234027846351,0.506467858200849
1197,0.79506246281975,0.982450922070196,0.491522903033908,0.996926432678961,0.705284552845528,0.765318262938727,0.663791394011501,0.972932778108269,0.613027959547888,0.637120761451517,0.952706722189173,0.954441800515566,0.89584572674995,0.954441800515566,0.904719413047789,0.653033908387864,0.65620662304184,0.568312512393417,0.640442197104898,0.64495340075352,0.665675193337299,0.60747570890343,0.818659528058695,0.890243902439024,0.724816577434067,0.664931588340274,0.684909775927028,0.596272060281578,0.767202062264525,0.7344834423954,0.884195915129883,0.64495340075352
